Name;Country;Genre;Status;URL
Vaginal Mutilation;Indonesia;Slam/Brutal Death Metal;Active;https://www.metal-archives.com/bands/Vaginal_Mutilation/3540467785
Vaginal Penetration;Morocco;Death Metal/Grindcore;Unknown;https://www.metal-archives.com/bands/Vaginal_Penetration/114587
Vaginal Penetration of an Amelus with a Musty Carrot;Austria;Goregrind/Brutal Death Metal;Active;https://www.metal-archives.com/bands/Vaginal_Penetration_of_an_Amelus_with_a_Musty_Carrot/3540328960
Vaginal Purulence;France;Death Metal;Split-up;https://www.metal-archives.com/bands/Vaginal_Purulence/24399
Vaginal Putrefaction;Italy;Brutal Death Metal;Unknown;https://www.metal-archives.com/bands/Vaginal_Putrefaction/101678
Vaginal Scars;Canada;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Vaginal_Scars/3540367287
Vaginal Spaghetti;United States;Brutal Death Metal/Goregrind;Active;https://www.metal-archives.com/bands/Vaginal_Spaghetti/3540479266
Vaginal Stabwound;Sweden;Brutal Death Metal;Changed name;https://www.metal-archives.com/bands/Vaginal_Stabwound/96736
Vaginal Suppuration;Chile;Death Metal;Changed name;https://www.metal-archives.com/bands/Vaginal_Suppuration/3540330039
Vaginal Vulgulator;United States;Grindcore;Split-up;https://www.metal-archives.com/bands/Vaginal_Vulgulator/3540462877
Vaginalmassaker;Germany;"Noise/Grindcore (early); Death/Doom Metal (later)";Split-up;https://www.metal-archives.com/bands/Vaginalmassaker/3540264396
Vaginamite;Germany;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Vaginamite/3540458288
Vagination;International;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Vagination/3540362368
Vaginator;Chile;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Vaginator/3540269085
Vaginel;Slovenia;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Vaginel/17278
Vaginotopsy;France;Goregrind;Unknown;https://www.metal-archives.com/bands/Vaginotopsy/3540337077
Vagitarians;Poland;Sludge/Stoner/Doom Metal;Split-up;https://www.metal-archives.com/bands/Vagitarians/3540328042
Vagivore;United States;Death Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Vagivore/3540326982
Vagl-Eygr;United States;Black Metal;Unknown;https://www.metal-archives.com/bands/Vagl-Eygr/26277
Vago;Argentina;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Vago/44120
Vagotomy;Japan;Brutal Death Metal/Grindcore;Unknown;https://www.metal-archives.com/bands/Vagotomy/4366
Vagrand;Russia;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Vagrand/3540453397
Vagrant;Germany;Epic Melodic Death Metal;Changed name;https://www.metal-archives.com/bands/Vagrant/3540455170
Vagrant;United States;Heavy/Power/Speed Metal;Split-up;https://www.metal-archives.com/bands/Vagrant/121696
Vagrant;Spain;Death Metal;Active;https://www.metal-archives.com/bands/Vagrant/3540272823
Vagrant;United States;Progressive/Symphonic Metal;Active;https://www.metal-archives.com/bands/Vagrant/3540385981
Vagrant;Bulgaria;Heavy/Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Vagrant/3540374996
Vagrant;United States;Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Vagrant/3540322776
Vagrant God;Norway;Gothic Metal;Unknown;https://www.metal-archives.com/bands/Vagrant_God/3540258961
Vagrant the Noachian;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Vagrant_the_Noachian/19161
Vagrond;Australia;Black  Metal/Ambient;Active;https://www.metal-archives.com/bands/Vagrond/3540311311
Vague;Finland;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Vague/3540532771
Vague;Japan;Black Metal;Split-up;https://www.metal-archives.com/bands/Vague/31292
Vague à Lame;France;Raw Black Metal/Dungeon Synth;Active;https://www.metal-archives.com/bands/Vague_%C3%A0_Lame/3540506444
Vague Empress;Germany;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Vague_Empress/40339
Vague Noire;France;Black Metal;Active;https://www.metal-archives.com/bands/Vague_Noire/3540438355
Vague Stories;Poland;Post-Black/Sludge Metal;Split-up;https://www.metal-archives.com/bands/Vague_Stories/3540391073
Vagues;Japan;Thrash/Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Vagues/3540536074
Vagus;Sweden;Technical Death Metal;Active;https://www.metal-archives.com/bands/Vagus/3540507927
Vahakn;Lebanon;Groove Metal;Active;https://www.metal-archives.com/bands/Vahakn/3540497050
Vahalla;United States;Heavy/Power Metal;Unknown;https://www.metal-archives.com/bands/Vahalla/94684
Vahamet;Poland;Death Metal;Split-up;https://www.metal-archives.com/bands/Vahamet/3540295028
Vahévahian;Argentina;Black Metal;Active;https://www.metal-archives.com/bands/Vah%C3%A9vahian/3540363908
Vahladian;Spain;Progressive Power Metal;Split-up;https://www.metal-archives.com/bands/Vahladian/11350
Vaho;Argentina;Black/Sludge Metal/Crust Punk;Active;https://www.metal-archives.com/bands/Vaho/3540484448
Vahrzaw;Australia;Black/Death Metal;Active;https://www.metal-archives.com/bands/Vahrzaw/24440
Vai Ficar Preto;Croatia;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Vai_Ficar_Preto/107047
Vaicur;Chile;Heavy Metal/Hard Rock;Unknown;https://www.metal-archives.com/bands/Vaicur/3540493841
Vaiddreams;France;Progressive/Power Metal;Split-up;https://www.metal-archives.com/bands/Vaiddreams/117562
Vaidr Eithir;Sweden;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Vaidr_Eithir/3540501228
Vaikus;Estonia;Gothic/Doom/Death Metal;Split-up;https://www.metal-archives.com/bands/Vaikus/16744
Vailos;Poland;Folk Metal;Active;https://www.metal-archives.com/bands/Vailos/3540522875
Vails;United Kingdom;Sludge/Stoner Metal;Active;https://www.metal-archives.com/bands/Vails/3540502205
Vain Creation;Poland;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Vain_Creation/3540319698
Vain Rachell;United States;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Vain_Rachell/95596
Vaina;Finland;Avant-garde Black Metal, Dark Ambient/Noise;Active;https://www.metal-archives.com/bands/Vaina/3540423914
Vainaja;Finland;Death/Doom Metal;Active;https://www.metal-archives.com/bands/Vainaja/3540375257
Vainajala;Finland;Black Metal;Unknown;https://www.metal-archives.com/bands/Vainajala/3540520070
Vaincue;United Kingdom;Black Metal/Shoegaze;Active;https://www.metal-archives.com/bands/Vaincue/3540545753
Vained Light;Germany;Blackened Death Metal;Active;https://www.metal-archives.com/bands/Vained_Light/101407
Vainglory;United States;Heavy/Speed Metal;Active;https://www.metal-archives.com/bands/Vainglory/4162
VainHopes;Italy;Heavy Metal;Unknown;https://www.metal-archives.com/bands/VainHopes/3540504814
Vaino;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Vaino/3540500541
Vaino;Finland;Death Metal;Active;https://www.metal-archives.com/bands/Vaino/3540518285
Vainturn;Ukraine;Gothic/Doom/Death Metal;Active;https://www.metal-archives.com/bands/Vainturn/3540459825
Vaios Kolokotronis;Greece;Power Metal;Active;https://www.metal-archives.com/bands/Vaios_Kolokotronis/3540421100
Vaira;United Kingdom;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Vaira/3540455463
Vaira;Germany;Gothic/Doom Metal;Split-up;https://www.metal-archives.com/bands/Vaira/99191
Vais;Belgium;Black/Doom Metal;Split-up;https://www.metal-archives.com/bands/Vais/29503
Vaitikas;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Vaitikas/29502
Vaitor;Colombia;Thrash/Speed Metal;Active;https://www.metal-archives.com/bands/Vaitor/3540387208
Vaivatar;Finland;Melodic Black Metal;Active;https://www.metal-archives.com/bands/Vaivatar/3540433430
Vaiya;Australia;Ambient Black Metal;Active;https://www.metal-archives.com/bands/Vaiya/3540322566
Vaizasa;United States;Black Metal;Active;https://www.metal-archives.com/bands/Vaizasa/3540348973
Vajadai;Thailand;Groove Metal;Split-up;https://www.metal-archives.com/bands/Vajadai/3540490922
Vajass;Italy;Black Metal;Active;https://www.metal-archives.com/bands/Vajass/3540415722
Vajra;Indonesia;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Vajra/3540500480
Vajra;Thailand;Black Metal;Active;https://www.metal-archives.com/bands/Vajra/3540433010
Vajra;India;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Vajra/3540399029
Väjrå;Argentina;Heavy Metal;Active;https://www.metal-archives.com/bands/V%C3%A4jr%C3%A5/3540471799
Vajrah;Colombia;Pagan/Folk Metal;On hold;https://www.metal-archives.com/bands/Vajrah/87426
Vajrakila;United States;Black/Death Metal;Changed name;https://www.metal-archives.com/bands/Vajrakila/3540476638
VAK;Sweden;Progressive Sludge Metal;Active;https://www.metal-archives.com/bands/VAK/3540397943
Vaka;Argentina;Heavy Metal;Active;https://www.metal-archives.com/bands/Vaka/34905
Vaka;Sweden;Sludge/Avant-garde Metal;Active;https://www.metal-archives.com/bands/Vaka/3540277359
Vakan;Brazil;Heavy Metal;Active;https://www.metal-archives.com/bands/Vakan/3540371005
Vakara;United States;Stoner Metal;Active;https://www.metal-archives.com/bands/Vakara/3540521508
Vakaras;Russia;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Vakaras/3540422937
Väkären;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/V%C3%A4k%C3%A4ren/3540426246
Vakarm;France;Death Metal;Split-up;https://www.metal-archives.com/bands/Vakarm/25926
Våkenatt;Norway;Technical Death Metal;Active;https://www.metal-archives.com/bands/V%C3%A5kenatt/3540506979
Vakh Divayin;France;Post-Metal;Active;https://www.metal-archives.com/bands/Vakh_Divayin/3540503920
Väki;Finland;Black Metal;Split-up;https://www.metal-archives.com/bands/V%C3%A4ki/3540432763
Vakker;United States;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Vakker/3540531036
Vakslen;International;Black Metal;Split-up;https://www.metal-archives.com/bands/Vakslen/3540367555
Vaktal;Croatia;Progressive Thrash Metal;Active;https://www.metal-archives.com/bands/Vaktal/3540491589
Vakuum;France;Death Metal;Active;https://www.metal-archives.com/bands/Vakuum/123767
Vakvnt;Canada;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Vakvnt/3540469936
Val Caim;Canada;Melodic Black Metal;Unknown;https://www.metal-archives.com/bands/Val_Caim/79934
Väl Dragón;Argentina;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/V%C3%A4l_Drag%C3%B3n/3540261995
Val Purgis;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Val_Purgis/3540487906
Val Tvoar;Estonia;Stoner Metal/Rock;Active;https://www.metal-archives.com/bands/Val_Tvoar/3540418846
Val-halla;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Val-halla/125531
Valac;Italy;Black Metal;Unknown;https://www.metal-archives.com/bands/Valac/3540272523
Valac;United States;Raw Black Metal;Active;https://www.metal-archives.com/bands/Valac/3540452509
Valacar;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Valacar/3540349181
Valadier;Italy;Melodic Black Metal;Active;https://www.metal-archives.com/bands/Valadier/3540483813
Valadir;Germany;Black/Pagan Metal;Active;https://www.metal-archives.com/bands/Valadir/3540264151
Valafar;Mexico;Gothic Metal;Unknown;https://www.metal-archives.com/bands/Valafar/30755
Valafar;United Kingdom;Death Metal;Active;https://www.metal-archives.com/bands/Valafar/3540378448
Valais;Ireland;Black Metal;Active;https://www.metal-archives.com/bands/Valais/3540488341
Valak;France;Black Metal;Active;https://www.metal-archives.com/bands/Valak/3540459046
Valak;Chile;Death Metal;Active;https://www.metal-archives.com/bands/Valak/3540485768
Valak;Italy;Melodic Black Metal;Split-up;https://www.metal-archives.com/bands/Valak/5020
Valak;United States;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Valak/3540427484
Valak;Romania;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Valak/3540539362
Valak Cultus;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/Valak_Cultus/3540539948
Valalorn;Sweden;Black Metal;On hold;https://www.metal-archives.com/bands/Valalorn/26120
Valaquia;Spain;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Valaquia/3540534211
Valar;Italy;Epic Power Metal;Split-up;https://www.metal-archives.com/bands/Valar/3540355743
Valar;Finland;Black Metal/Ambient;Split-up;https://www.metal-archives.com/bands/Valar/6308
Valar Morghulis;Italy;Epic Heavy/Melodic Death Metal;Active;https://www.metal-archives.com/bands/Valar_Morghulis/3540449582
Valar Morghulis;United States;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Valar_Morghulis/3540464313
Valarauk;Sweden;Death/Doom Metal;Unknown;https://www.metal-archives.com/bands/Valarauk/36778
Valaraukar;United Kingdom;Black Metal;Active;https://www.metal-archives.com/bands/Valaraukar/3540446434
Valas;Italy;Progressive/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Valas/8222
Valasach;Israel;Grindcore/Black Metal;Active;https://www.metal-archives.com/bands/Valasach/3540491507
Valaskjalf;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Valaskjalf/27753
Valaskjalf;Germany;Viking Metal/Ambient;Split-up;https://www.metal-archives.com/bands/Valaskjalf/3540287683
Valborg;Germany;Progressive Doom/Death Metal;Active;https://www.metal-archives.com/bands/Valborg/41053
Valburga;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Valburga/3540545435
Valcata;United States;Symphonic/Progressive Metal;Active;https://www.metal-archives.com/bands/Valcata/3540459318
Valchenvinter;United States;Black Metal/Neoclassical/Dark Ambient/Folk;Changed name;https://www.metal-archives.com/bands/Valchenvinter/3540325786
Valcyrie;Sweden;Thrash Metal;Changed name;https://www.metal-archives.com/bands/Valcyrie/40357
Valcyrion;Germany;Progressive Death/Black Metal;On hold;https://www.metal-archives.com/bands/Valcyrion/3540308237
Våld;Finland;Thrash Metal/Crust/Crossover;Split-up;https://www.metal-archives.com/bands/V%C3%A5ld/35891
Våld;Sweden;Raw Black Metal;Changed name;https://www.metal-archives.com/bands/V%C3%A5ld/31415
Vald;United States;Black Metal;Active;https://www.metal-archives.com/bands/Vald/3540382960
Valdaudr;Norway;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Valdaudr/3540483488
Valdeira;Poland;Folk/Pagan Metal;Active;https://www.metal-archives.com/bands/Valdeira/3540528591
Valdemar;International;Thrash Metal;Active;https://www.metal-archives.com/bands/Valdemar/3540491354
Valdes;Italy;Black/Folk/Gothic Metal;Split-up;https://www.metal-archives.com/bands/Valdes/59513
Valdesgard;France;Raw Black Metal;Split-up;https://www.metal-archives.com/bands/Valdesgard/39281
Valdh;Canada;Black Metal;Active;https://www.metal-archives.com/bands/Valdh/3540256699
Valdis;Estonia;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Valdis/3540501564
Valdreg;United States;Blackened Doom/Death Metal;Split-up;https://www.metal-archives.com/bands/Valdreg/55599
Valdrin;United States;Melodic Black Metal;Active;https://www.metal-archives.com/bands/Valdrin/3540366743
Valdris;United States;Black Metal;Unknown;https://www.metal-archives.com/bands/Valdris/25627
Valdriusan;United States;Raw Black Metal;Active;https://www.metal-archives.com/bands/Valdriusan/3540487699
Valdur;United States;"Black/Death Metal (early); Black Metal (mid); Death Metal (later)";Active;https://www.metal-archives.com/bands/Valdur/91155
Valdûr;Spain;Folk/Pagan Metal;Unknown;https://www.metal-archives.com/bands/Vald%C3%BBr/3540468147
Valdyr;United States;Experimental/Black Metal/Folk;Split-up;https://www.metal-archives.com/bands/Valdyr/3540309953
Vale;United States;Black Metal/Crust;Active;https://www.metal-archives.com/bands/Vale/3540425151
Vale;United States;Atmospheric Black Metal/Post-Rock;Active;https://www.metal-archives.com/bands/Vale/3540529142
Vale Arcane;United States;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Vale_Arcane/3540393862
Vale of Amonition;Uganda;Progressive/Doom Metal;Active;https://www.metal-archives.com/bands/Vale_of_Amonition/3540315859
Vale of Koth;United States;Black Metal;Active;https://www.metal-archives.com/bands/Vale_of_Koth/3540370969
Vale of Miscreation;United States;"Technical/Brutal Death Metal (early); Technical Deathcore (later)";Active;https://www.metal-archives.com/bands/Vale_of_Miscreation/3540267425
Vale of Pnath;United States;Technical Death Metal;Active;https://www.metal-archives.com/bands/Vale_of_Pnath/3540304453
Vale of Siddim;Germany;Death Metal;Unknown;https://www.metal-archives.com/bands/Vale_of_Siddim/70084
Vale of Tears;Hungary;Doom/Death Metal;Split-up;https://www.metal-archives.com/bands/Vale_of_Tears/82125
Vale of Tears;Hungary;"Gothic/Death Metal (early); Melodic Death Metal (later)";Active;https://www.metal-archives.com/bands/Vale_of_Tears/13538
Valediction;Ireland;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Valediction/3540326827
Valefar;Chile;Black Metal;Active;https://www.metal-archives.com/bands/Valefar/3540302336
Valefar;Italy;Black Metal;Split-up;https://www.metal-archives.com/bands/Valefar/3540312867
Valefar;United States;Black Metal;Unknown;https://www.metal-archives.com/bands/Valefar/3540277677
Valefar;Romania;Black Metal;Split-up;https://www.metal-archives.com/bands/Valefar/20199
Valefar;Lithuania;Black Metal;Split-up;https://www.metal-archives.com/bands/Valefar/14072
Valefor;Türkiye;Depressive Black Metal;Active;https://www.metal-archives.com/bands/Valefor/3540310376
Valefor;United States;"Dark Ambient (early); Black Metal/Dark Ambient (later)";Active;https://www.metal-archives.com/bands/Valefor/13516
